Id,y
51293,1.4737622904909382
51294,2.1314570462070668
51295,2.191128628909034
51296,0.9014197787388407
51297,2.6916886495394983
51298,1.1777185013566003
51299,1.9374890580712343
51300,2.1854475327898815
51301,1.7201128833954367
51302,2.194006701078746
51303,2.622045585930106
51304,1.809457902214353
51305,2.5853967600716112
51306,2.227657794563524
51307,1.5859608247776125
51308,2.2559017110067456
51309,1.8957858630999453
51310,1.6503358700038397
51311,2.19409969796813
51312,1.3347771948169087
51313,2.4560252386024173
51314,1.7519594841503592
51315,1.9436990247917523
51316,1.7289953852692976
51317,2.084505911788888
51318,1.710267820422776
51319,2.651621234991832
51320,1.3411550849694907
51321,2.1066850668781107
51322,2.0201870026103
51323,1.5759580031962517
51324,1.7476335976430057
51325,1.9548514491822644
51326,2.1736636146128534
51327,2.439204041896086
51328,2.394030377910866
51329,1.2897987291981723
51330,1.437140095244982
51331,2.4909014333447863
51332,1.6738554078151506
51333,2.1465482479654856
51334,1.9353056346674644
51335,1.531488431493182
51336,1.7008958561279766
51337,1.9120351587212907
51338,1.6234077561171278
51339,1.8265387152221604
51340,2.2365605475836183
51341,0.9826905554526162
51342,2.4337911336369324
51343,1.7828348117767128
51344,2.1863445708177824
51345,1.2313634166686214
51346,1.7732003315799156
51347,1.4268818545941726
51348,1.808076063464985
51349,1.3107796149138125
51350,2.5282119619915058
51351,1.2404198409734768
51352,2.1160661194443335
51353,2.162950151883339
51354,1.9445856511801538
51355,2.2353245981264647
51356,1.6346035893792328
51357,1.4830500170257621
51358,1.982907893597837
51359,2.0069347853263446
51360,1.4757518189399272
51361,1.86014623053341
51362,1.6090996074718142
51363,1.8624662783400687
51364,1.573777210934721
51365,2.0940565475960495
51366,2.1863514540646576
51367,1.366186780961967
51368,2.161197564820575
51369,2.0392200590171337
51370,1.554103730076915
51371,2.247920519566543
51372,1.870583993027921
51373,1.497057797395608
51374,2.033941555869605
51375,1.990327877228565
51376,2.4385181821789663
51377,2.476684264839832
51378,1.5001744274660154
51379,1.6051098404141753
51380,1.9801608194705516
51381,1.8025824100523007
51382,2.3345527995947166
51383,2.1007723206377724
51384,1.3279628332186366
51385,1.2131916882128548
51386,1.5784903105030361
51387,1.9996352112114444
51388,1.3576566735488664
51389,2.6278629275769605
51390,1.979018474637149
51391,1.8334474312107005
51392,1.7297435621567323
51393,2.5055108706044296
51394,1.9992085407606357
51395,2.086327506941681
51396,1.2923413719566077
51397,1.6148093981586449
51398,1.579053225971884
51399,1.2284849064534358
51400,1.7610660413957406
51401,1.9665085880173434
51402,2.2962761745695444
51403,2.101625417788199
51404,1.536636537518726
51405,1.3476802199998623
51406,1.6671727985138696
51407,1.5465924204816766
51408,2.5287424357254458
51409,2.0337297558701777
51410,1.3241785289832526
51411,1.9975409482842976
51412,2.2128832982216866
51413,1.5078561760897808
51414,2.0876064627441675
51415,2.128740538702197
51416,1.4304705419390515
51417,1.9910087645526375
51418,1.902319846448469
51419,1.9313953620182347
51420,2.7162293694270625
51421,2.1528603367203356
51422,2.11754425224349
51423,1.813239658714389
51424,2.1233528859971065
51425,1.906682018708798
51426,2.283271438012988
51427,1.816040106903663
51428,2.61907010092951
51429,1.6458535367017624
51430,1.4268634588518387
51431,1.8531112787896697
51432,1.2774694403112195
51433,1.725337848170756
51434,2.5435137764503275
51435,1.8107174715167451
51436,2.045945937934139
51437,1.1417553171787622
51438,2.437174167661833
51439,2.0519344221113527
51440,2.0495955785739417
51441,2.4908452793039366
51442,1.8475051702368521
51443,1.9437032912876253
51444,1.3030446912251268
51445,1.6590703332575805
51446,2.38220540766058
51447,1.8229498133471012
51448,1.8932910044306972
51449,1.5609331062296223
51450,2.068544147769564
51451,1.4288904382903223
51452,1.2291902767921759
51453,1.568543783952046
51454,1.8203903175677372
51455,1.530636825862219
51456,1.355169397855608
51457,1.7167392973106073
51458,2.26532397712334
51459,1.965716611463765
51460,2.703129771427289
51461,2.398018571450868
51462,2.6059703124530027
51463,1.716275968807492
51464,1.9344110338192433
51465,2.2729377619802547
51466,1.7776755221927107
51467,1.4691352336908876
51468,2.1399607436880275
51469,2.215599386299158
51470,1.7951237249189278
51471,2.2612098049639293
51472,2.2864889398717567
51473,1.6604029034617427
51474,2.353350178090116
51475,2.2332506897800606
51476,1.5848979426405947
51477,2.6105196224824465
51478,1.5480577091571606
51479,1.499980131950228
51480,2.403266748124772
51481,2.311797716220866
51482,1.9895498712988737
51483,1.809611474007227
51484,1.482630557815873
51485,1.6582422241993457
51486,1.9997615723865265
51487,1.6324745051750522
51488,2.6837647751542484
51489,1.562906835257293
51490,1.9429294861386364
51491,2.150987066820786
51492,1.764503778166607
51493,1.502333307461551
51494,1.430702280990154
51495,1.3270297432365448
51496,1.7429926190417904
51497,1.6651207980074294
51498,1.961963298716538
51499,1.7223664304576642
51500,2.4300148315627794
51501,1.5338347318101802
51502,1.8909587977339797
51503,2.370233858206274
51504,1.8705293674655712
51505,1.437276828169939
51506,1.3170902267247593
51507,1.9807080305911358
51508,1.595311675858623
51509,1.3634997650608272
51510,1.7570962083481652
51511,1.8972583774757288
51512,1.8109023161733795
51513,2.1033395940636
51514,1.9386662443313467
51515,2.0217242812729443
51516,1.4635398540407412
51517,1.8013335866438962
51518,2.011499361468179
51519,2.0360887718657237
51520,1.645181989034259
51521,2.145368732046703
51522,1.6355331567953901
51523,1.8886912178014947
51524,1.844761601318213
51525,1.8281550693886648
51526,1.6180114877089409
51527,1.3178663504576322
51528,1.7758082251471414
51529,2.654545024649499
51530,1.726963245181075
51531,1.8487964460202009
51532,1.8555670439951344
51533,2.256676494749825
51534,1.6849595320078166
51535,2.124103632523994
51536,2.03946059434878
51537,1.3204011884909717
51538,1.9638240561705382
51539,1.7664419479579596
51540,1.9399803757590401
51541,1.2921434778125502
51542,2.0709928356446348
51543,1.420826109623933
51544,1.5613352469663209
51545,1.626754865150648
51546,2.155667267850742
51547,2.0698843947442738
51548,1.5641338297115581
51549,1.492741397577844
51550,1.2380693700342782
51551,1.4067898703723989
51552,1.410212186868435
51553,2.0411887614774136
51554,2.0177866129887176
51555,1.7016331709530506
51556,1.3647006143624543
51557,2.2863314209167718
51558,1.4066568628310279
51559,2.0228122680403424
51560,1.644677202175699
51561,1.903480960251307
51562,1.6437535324141912
51563,1.633792770653442
51564,1.3608263416746
51565,1.4943619753937396
51566,1.7266889210661063
51567,2.007631945538411
51568,2.133681980339416
51569,1.709950131582854
51570,1.6338177882570681
51571,1.6687696328505028
51572,2.403982966185613
51573,1.9628789589092923
51574,1.788076259762021
51575,1.0664580308526892
51576,1.8122970286200513
51577,1.9247427753455137
51578,1.2354342518373875
51579,1.594242618880382
51580,1.533405613948001
51581,2.107848117389109
51582,1.3166187197259207
51583,1.0746072534275402
51584,1.608024548703952
51585,1.7758430816259252
51586,2.0296049578307844
51587,2.004944484239066
51588,1.1828736740688868
51589,1.86253666618573
51590,1.9217076610509047
51591,2.02801687443407
51592,2.270871308772055
51593,1.5881466971902212
51594,1.163595500463542
51595,1.9535046892187835
51596,1.4287080816066604
51597,2.2244123605052386
51598,1.9818374277795834
51599,2.3070436679662816
51600,2.130305056734228
51601,1.942303792453644
51602,1.669027935924949
51603,1.6118019822216483
51604,1.931192986936268
51605,2.1293526909819147
51606,1.6217645273046215
51607,1.6763605881002421
51608,1.7853592283641353
51609,1.2931591607795063
51610,1.7015329669075347
51611,1.2049183989268366
51612,1.4471186902607336
51613,2.176055806016886
51614,2.2828768100684003
51615,1.9213243997489236
51616,2.7718501314601283
51617,1.225806953938947
51618,1.8573195329199645
51619,1.6955972053475161
51620,1.4364186286369613
51621,1.7248858811288938
51622,2.288437663443119
51623,2.2447722452969137
51624,1.5011382244950777
51625,1.794551132339043
51626,1.4156714048401726
51627,1.6428227916557177
51628,1.4906369008325768
51629,1.6919169535717389
51630,1.5179603993764772
51631,1.7804409032985729
51632,1.6079791108503523
51633,1.7044408465511385
51634,1.3522949635681698
51635,2.5206002016110367
51636,1.7202026418362841
51637,1.95499825302538
51638,2.4881351496382154
51639,1.5691786607537939
51640,1.2653720770710826
51641,1.581227204186003
51642,2.125162506023869
51643,2.0378777964350423
51644,1.977616851609488
51645,1.9047220389224995
51646,1.9080514649513978
51647,1.4704767197120447
51648,1.7083027424630286
51649,2.308013184475407
51650,1.8939036204202924
51651,2.1839727714870625
51652,1.919793486228885
51653,1.6218022618409806
51654,1.521911961904732
51655,1.1795538159377053
51656,2.4474012763835127
51657,1.711654889859231
51658,1.5106008246064162
51659,1.690774235971991
51660,1.9234779767812151
51661,1.527076459429502
51662,2.350534426434964
51663,1.8123170097687629
51664,1.7910265202481295
51665,1.7766836329080498
51666,1.2285973254039848
51667,1.824636289679694
51668,1.4717877710780023
51669,1.5652212185903593
51670,1.7719192032683284
51671,1.7590802293493546
51672,1.8091756415108504
51673,2.302620299486923
51674,1.454762949284833
51675,2.28063115665162
51676,2.151204600966607
51677,1.5238135045949281
51678,2.396957683299288
51679,2.070246782413966
51680,2.056384814513568
51681,1.727299217243874
51682,2.432250504526702
51683,1.7318318952141052
51684,2.2974205895363897
51685,1.743598080519317
51686,1.8178246637475217
51687,1.5785063386700595
51688,2.0958557913968194
51689,2.008230835830527
51690,1.4957386753182282
51691,1.4511450681486968
51692,2.1329312055509306
51693,2.0647691668833326
51694,1.7091042843287991
51695,1.877865865874139
51696,1.7663348250756608
51697,2.2686904956875824
51698,2.3287085813464907
51699,1.6784851539553012
51700,1.8357171698031696
51701,0.9995831076463215
51702,2.161992320649559
51703,1.920658545835002
51704,2.0001048766897718
51705,1.872731632728156
51706,1.462229052779847
51707,2.0730777897659634
51708,2.206063424709374
51709,2.0990977445023953
51710,1.1218369327247606
51711,1.996264928194111
51712,2.1355869000557686
51713,1.7589347251381908
51714,1.5109199251481424
51715,1.4556370843604833
51716,1.7064199380494758
51717,1.7417870993536066
51718,1.0593975009202294
51719,2.064932284941812
51720,1.8573432550872941
51721,1.3003444450472887
51722,2.279929653303836
51723,1.9206428581525694
51724,1.4875438846779634
51725,1.4671009566360955
51726,1.45038193266838
51727,1.7497682307170779
51728,1.6933223520889458
51729,2.3601461610786223
51730,1.8846640818361697
51731,2.2438837721249483
51732,1.7174296578876476
51733,1.9573486714234303
51734,1.8813568138284666
51735,1.6562259148377585
51736,1.9862392311037147
51737,1.634221642790572
51738,2.1311379321048918
51739,1.8442580158938897
51740,1.6274649561986267
51741,1.896760839137154
51742,2.1252342986987323
51743,1.8859850063570827
51744,2.232065224747827
51745,2.1549476821413966
51746,1.2465280944980965
51747,1.725621810506813
51748,1.778216983770248
51749,1.0666892395388734
51750,2.022323060918233
51751,2.043439988470009
51752,2.403528988536971
51753,2.0399290673223676
51754,2.3016076145726005
51755,1.7611914393982486
51756,1.576411444520505
51757,1.5660476669995278
51758,2.0280068219607603
51759,1.8370313982661743
51760,1.8386405093941698
51761,2.064473336604431
51762,2.3181891356496847
51763,1.9976732741613579
51764,1.9087443934462174
51765,1.9477295439649023
51766,2.02366625844255
51767,1.6924338325471222
51768,2.3256002639198856
51769,1.7823574993319293
51770,1.7112374553296545
51771,1.4712548070076092
51772,1.8649453827473663
51773,1.4359184732579116
51774,2.10473087008696
51775,2.3286462168283473
51776,1.6845886910986643
51777,1.2656005797380696
51778,2.1945102224813997
51779,1.6341776872371598
51780,1.353428650536658
51781,1.9603285304600688
51782,2.144802923252891
51783,1.6557724625913437
51784,2.4192758246102293
51785,2.505648040348187
51786,1.669646504899033
51787,1.864695463857121
51788,1.8287128831410229
51789,1.717482656070346
51790,1.6951607885060946
51791,1.4468448530211937
51792,2.3047083172684713
51793,1.6929008296631425
51794,1.8667829378014424
51795,2.090939715145736
51796,2.1164860000145516
51797,1.4610616085775514
51798,1.8385530582149787
51799,2.7625649378663146
51800,2.1260871629849207
51801,1.5717688710681692
51802,1.4436451140999322
51803,1.6627183231366462
51804,1.6738977378856381
51805,1.965633174372365
51806,1.6793877976413674
51807,1.8226633190950818
51808,1.9179752763741122
51809,1.6626216865323116
51810,1.4338404336542303
51811,1.875553178548362
51812,1.997836542727244
51813,2.5747205596429326
51814,1.6789804273575828
51815,1.7192954898197468
51816,1.799976095519901
51817,1.4836413516572375
51818,1.716456169833946
51819,1.7032970018657196
51820,2.1851368312132156
51821,2.2619962373536393
51822,2.0068278787935867
51823,1.6965538002551583
51824,1.6034124435598174
51825,1.9391155663497681
51826,1.7478573269577726
51827,1.1736278749695113
51828,1.7944615617560156
51829,2.055449811147181
51830,2.253100960573062
51831,2.3624276828895576
51832,1.8836304418257206
51833,2.0627970300173337
51834,1.6730261928236771
51835,1.6748563315766791
51836,2.373016616095312
51837,1.668796480850177
51838,2.203991047066422
51839,1.9384936017191383
51840,2.028706892284692
51841,2.185032535249027
51842,1.4998529937822633
51843,1.4275406160778115
51844,1.5524236262331028
51845,1.6021414453416978
51846,2.4948537391107672
51847,2.2559787099016155
51848,2.5429977342613803
51849,1.8374252650648826
51850,1.7419150708854385
51851,2.526255750863232
51852,1.720158365900999
51853,1.4134208741008885
51854,1.9119736799439986
51855,1.8605028562242016
51856,2.0079602652030593
51857,1.9029499958832878
51858,2.027014212512573
51859,1.2695218764014449
51860,2.475829546087184
51861,1.9131569987709716
51862,1.8366890034202386
51863,2.5013763035864827
51864,1.371721539985431
51865,2.066023235785556
51866,1.682488314784786
51867,1.0905889437021639
51868,1.5229555476691683
51869,1.5362187758827979
51870,1.4603654075222527
51871,1.9012751439102034
51872,2.112952708835265
51873,1.8374455744600757
51874,2.3016698481122333
51875,1.9565946771558602
51876,1.1964176858118774
51877,2.195648826461646
51878,1.4440726221388784
51879,1.673347931878698
51880,1.4683721428654457
51881,2.295719950389235
51882,1.9825971755962977
51883,2.285190305922611
51884,1.8367010777879926
51885,2.664904810154409
51886,1.8298882179671203
51887,2.24244307787927
51888,1.7006070046552506
51889,2.0304954153669463
51890,1.5623978834484444
51891,1.3046358442537063
51892,2.0285802957093706
51893,1.9645325090368093
51894,1.9103814356261264
51895,1.467437294655642
51896,1.603833529591678
51897,1.9493470412840859
51898,1.5727924955857988
51899,1.7671698930668525
51900,1.4097535686549278
51901,1.8054066907949027
51902,1.9541533115009972
51903,2.0396396921745032
51904,2.127949976149639
51905,2.118103645838781
51906,2.322321300552402
51907,1.4023854508644948
51908,2.533254922549473
51909,1.387792851520353
51910,2.038492000964372
51911,2.1736705065544246
51912,1.9182344557612696
51913,1.395519350846306
51914,1.8218051246125073
51915,1.490404011802017
51916,1.7107479223228834
51917,2.1091583827994302
51918,2.3991119279618167
51919,2.165813136339069
51920,2.3249281340542627
51921,1.995343827520084
51922,1.9482196406068724
51923,1.7817520370546034
